network,category,operation,gas
local,deployment,Auth,2503820
local,deployment,Main,5171573
local,deployment,Decision,1996712
local,auth,addJournalDirect,296509
local,auth,requestMember,301333
local,auth,approveRequest,310518
local,auth,denyRequest,45708
local,pipeline,getPaperInfo,276390
local,pipeline,sendToEIC,331885
local,pipeline,EICapproval,626129
local,pipeline,AEapproval,626107
local,pipeline,Reviewerapproval,882729
local,pipeline,ReviewedByAE,473481
local,pipeline,decisionGetPaperInfo,736442
local,pipeline,EICDecision,854151
sepoliaFork,deployment,Auth,2503820
sepoliaFork,deployment,Main,5171573
sepoliaFork,deployment,Decision,1996712
sepoliaFork,auth,addJournalDirect,296509
sepoliaFork,auth,requestMember,301333
sepoliaFork,auth,approveRequest,310518
sepoliaFork,auth,denyRequest,45708
sepoliaFork,pipeline,getPaperInfo,276390
sepoliaFork,pipeline,sendToEIC,331885
sepoliaFork,pipeline,EICapproval,626129
sepoliaFork,pipeline,AEapproval,626107
sepoliaFork,pipeline,Reviewerapproval,882729
sepoliaFork,pipeline,ReviewedByAE,473481
sepoliaFork,pipeline,decisionGetPaperInfo,736442
sepoliaFork,pipeline,EICDecision,854151
