network,N,phase,wallClockMs,tps,meanTxMs,p95TxMs,maxTxMs,success,failed,queueIntact
local,10,registration,14,714.29,13,14,14,10,0,
local,10,submission,30,33.33,29,29,29,1,9,true
local,20,registration,27,740.74,24,25,27,20,0,
local,20,submission,46,21.74,45,45,45,1,19,true
local,30,registration,45,666.67,43,45,45,30,0,
local,30,submission,67,14.93,66,66,66,1,29,true
local,40,registration,52,769.23,49,51,52,40,0,
local,40,submission,88,11.36,88,88,88,1,39,true
local,50,registration,84,595.24,80,83,84,50,0,
local,50,submission,117,8.55,117,117,117,1,49,true
local,60,registration,78,769.23,74,77,77,60,0,
local,60,submission,133,7.52,133,133,133,1,59,true
local,70,registration,95,736.84,92,95,95,70,0,
local,70,submission,185,5.41,185,185,185,1,69,true
local,80,registration,123,650.41,116,120,122,80,0,
local,80,submission,184,5.43,184,184,184,1,79,true
local,90,registration,140,642.86,130,138,139,90,0,
local,90,submission,209,4.78,200,200,200,1,89,true
local,100,registration,153,653.59,137,149,152,100,0,
local,100,submission,241,4.15,240,240,240,1,99,true
