network,operation,gas,opsPerBlock,tps
local,addOrRequestMember,301333,99,8.09
local,approveRequest,310518,96,7.84
local,getPaperInfo,276390,108,8.82
local,sendToEIC,331885,90,7.35
local,EICapproval,626129,47,3.84
local,AEapproval,626107,47,3.84
local,Reviewerapproval,882729,33,2.7
local,EICDecision,854151,35,2.86
sepoliaFork,addOrRequestMember,301333,99,8.09
sepoliaFork,approveRequest,310518,96,7.84
sepoliaFork,getPaperInfo,276390,108,8.82
sepoliaFork,sendToEIC,331885,90,7.35
sepoliaFork,EICapproval,626129,47,3.84
sepoliaFork,AEapproval,626107,47,3.84
sepoliaFork,Reviewerapproval,882729,33,2.7
sepoliaFork,EICDecision,854151,35,2.86
